0,29,44,54,66,30,41,23,41,28,4,54,50,23
29,0,74,88,98,64,75,27,58,63,30,66,56,3
44,74,0,28,21,16,11,48,29,20,40,41,49,70
54,88,28,0,21,20,13,71,61,21,55,73,80,81
66,98,21,21,0,32,21,74,54,35,64,63,73,93
30,64,16,20,32,0,6,45,39,-1,30,53,58,58
41,75,11,13,21,6,0,54,42,9,40,55,62,69
23,27,48,71,74,45,54,0,26,46,15,34,26,27
41,58,29,61,54,39,42,26,0,42,32,9,15,57
28,63,20,21,35,-1,9,46,42,0,29,56,60,56
4,30,40,55,64,30,40,15,32,29,0,45,41,25
54,66,41,73,63,53,55,34,9,56,45,0,8,66
50,56,49,80,73,58,62,26,15,60,41,8,0,58
23,3,70,81,93,58,69,27,57,56,25,66,58,0
