0,0.8609587678861281,1.219118534023661,1.4647952075290251,1.770946074842484,0.8707037383633999,1.1502717070327342,0.700446286306095,1.158123482190047,0.8321658488546619,0.2358495283014151,1.4718186029535025,1.3867678248358664,0.700446286306095,0.0
0.8609587678861281,0,1.9811612756158952,2.3255375722615192,2.586986664055306,1.7199200562816865,1.9907599051618454,0.8003905296791061,1.5811388300841895,1.690044378115557,0.8678277478854891,1.7677669529663689,1.525,0.20155644370746373,0.8609587678861281
1.219118534023661,1.9811612756158952,0,0.8280247580839598,0.65,0.5344389581607987,0.40697051490249264,1.3334635353094586,0.8514693182963201,0.6373774391990981,1.1205467415507484,1.1401754250991378,1.3520817282989959,1.8703275114268088,1.219118534023661
1.4647952075290251,2.3255375722615192,0.8280247580839598,0,0.6619101147436863,0.6373774391990981,0.4609772228646444,1.8950593658247226,1.6380247250881166,0.6408002808988148,1.5020818885799803,1.9546419109391877,2.1286732957408003,2.1613074746550986,1.4647952075290251
1.770946074842484,2.586986664055306,0.65,0.6619101147436863,0,0.9222933372848358,0.6388466169590319,1.9794254216817566,1.4637281168304448,0.9956153875869939,1.7191931246954195,1.700735135169495,1.9578368164890556,2.457259652539796,1.770946074842484
0.8707037383633999,1.7199200562816865,0.5344389581607987,0.6373774391990981,0.9222933372848358,0,0.28504385627478446,1.2589678312014172,1.1104616157256406,0.10307764064044152,0.8732124598286489,1.45623658792107,1.5692354826475214,1.5700318468107581,0.8707037383633999
1.1502717070327342,1.9907599051618454,0.40697051490249264,0.4609772228646444,0.6388466169590319,0.28504385627478446,0,1.4735162028291375,1.1781871667948178,0.3579455265819088,1.1319231422671772,1.5002083188677497,1.6677080080157918,1.846956956726388,1.1502717070327342
0.700446286306095,0.8003905296791061,1.3334635353094586,1.8950593658247226,1.9794254216817566,1.2589678312014172,1.4735162028291375,0,0.7846177413237607,1.2759800155174845,0.4924428900898052,0.9762812094883317,0.7762087348130012,0.8,0.700446286306095
1.158123482190047,1.5811388300841895,0.8514693182963201,1.6380247250881166,1.4637281168304448,1.1104616157256406,1.1781871667948178,0.7846177413237607,0,1.1858541225631423,0.9370832406995657,0.3535533905932738,0.5006246098625197,1.5542281042369552,1.158123482190047
0.8321658488546619,1.690044378115557,0.6373774391990981,0.6408002808988148,0.9956153875869939,0.10307764064044152,0.3579455265819088,1.2759800155174845,1.1858541225631423,0,0.8620469824783333,1.535008143300875,1.6326741867255694,1.5323592920721956,0.8321658488546619
0.2358495283014151,0.8678277478854891,1.1205467415507484,1.5020818885799803,1.7191931246954195,0.8732124598286489,1.1319231422671772,0.4924428900898052,0.9370832406995657,0.8620469824783333,0,1.241219158730641,1.1510864433221337,0.75,0.2358495283014151
1.4718186029535025,1.7677669529663689,1.1401754250991378,1.9546419109391877,1.700735135169495,1.45623658792107,1.5002083188677497,0.9762812094883317,0.3535533905932738,1.535008143300875,1.241219158730641,0,0.3363406011768427,1.7757040857079762,1.4718186029535025
1.3867678248358664,1.525,1.3520817282989959,2.1286732957408003,1.9578368164890556,1.5692354826475214,1.6677080080157918,0.7762087348130012,0.5006246098625197,1.6326741867255694,1.1510864433221337,0.3363406011768427,0,1.5628499608087785,1.3867678248358664
0.700446286306095,0.20155644370746373,1.8703275114268088,2.1613074746550986,2.457259652539796,1.5700318468107581,1.846956956726388,0.8,1.5542281042369552,1.5323592920721956,0.75,1.7757040857079762,1.5628499608087785,0,0.700446286306095
0.0,0.8609587678861281,1.219118534023661,1.4647952075290251,1.770946074842484,0.8707037383633999,1.1502717070327342,0.700446286306095,1.158123482190047,0.8321658488546619,0.2358495283014151,1.4718186029535025,1.3867678248358664,0.700446286306095,15
